participant_id,mode,iteration,target_angle,phase,timestamp,cursor_x,cursor_y,h_vx,h_vy,p_vx,p_vy,target_x,target_y,ai_axis,playback_axis,dyad_id
0000,cooperative,16,45,approach,1.585127353668213,780,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.6010627746582031,785,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.6195447444915771,790,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.6355912685394287,795,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.6517932415008545,800,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.668771505355835,805,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.685023307800293,810,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.702512264251709,815,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.7204720973968506,820,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.7377045154571533,825,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.753596544265747,830,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.7702858448028564,835,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.786808729171753,840,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.8025200366973877,845,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.8195834159851074,850,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.8393008708953857,855,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.8523390293121338,860,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.868417501449585,865,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.8851544857025146,870,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.9008069038391113,875,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.9179553985595703,880,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.935255765914917,885,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.953087329864502,890,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.9700071811676025,895,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,1.986811876296997,900,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.003614664077759,905,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.0226242542266846,910,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.0367343425750732,915,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.0542383193969727,920,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.0706162452697754,925,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.0875537395477295,930,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.1051530838012695,935,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.121387481689453,940,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.1377203464508057,945,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.153731107711792,950,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.171506881713867,955,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.186690330505371,960,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.203737497329712,965,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.221113443374634,970,400,5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.239635467529297,970,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.255974292755127,970,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.271355152130127,970,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.287116050720215,970,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.3033480644226074,970,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.319956064224243,970,395,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.3381705284118652,970,390,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.353532552719116,970,385,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.370434045791626,970,380,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.3866589069366455,970,375,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.4032468795776367,970,370,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.4196431636810303,970,365,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.4362237453460693,970,360,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.4519834518432617,970,355,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.4691243171691895,970,350,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.485666513442993,970,345,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.502094268798828,970,340,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.519138813018799,970,335,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.535576820373535,970,330,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.5525641441345215,970,325,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.569176197052002,970,320,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.5859599113464355,970,315,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.6018903255462646,970,310,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.6190099716186523,970,305,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.635535717010498,970,300,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.6526455879211426,970,295,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.6690313816070557,970,290,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.6859171390533447,970,285,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.703026533126831,970,280,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.7193377017974854,970,275,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.735272169113159,970,270,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.751859664916992,970,265,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.76839542388916,970,260,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.7849440574645996,970,255,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.8023128509521484,970,250,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.8176069259643555,970,245,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.835113763809204,970,240,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.851389169692993,970,235,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.8674521446228027,970,230,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.8827672004699707,970,225,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.899721384048462,970,220,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,approach,2.914597749710083,970,215,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,2.930785894393921,970,210,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,2.9484753608703613,970,205,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,2.965372323989868,970,200,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,2.98221755027771,970,195,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,2.9985196590423584,970,190,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.015324831008911,970,185,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.0307412147521973,970,180,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.047173261642456,970,175,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.064046859741211,970,170,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.08071231842041,970,165,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.098219871520996,970,160,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.1147871017456055,970,155,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.132559299468994,970,150,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.1486668586730957,970,145,0,0,0,-5,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.165332794189453,970,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.181302309036255,970,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.196751594543457,970,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.2137451171875,970,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.230278491973877,970,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.2469606399536133,970,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.2631256580352783,970,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.279700517654419,970,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.296765089035034,970,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.313586711883545,965,145,-5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.3290603160858154,960,145,-5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.3462493419647217,955,145,-5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.3624391555786133,950,145,-5,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.3797881603240967,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.396817684173584,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.412731885910034,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.4291741847991943,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.4455883502960205,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.4628539085388184,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.479722261428833,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.4961695671081543,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.5132603645324707,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.5294525623321533,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.5458996295928955,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.561447858810425,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.5783793926239014,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.5942866802215576,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.6107492446899414,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.625985622406006,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.6435837745666504,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.6595160961151123,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.676783561706543,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.693392038345337,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.710158586502075,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.7260539531707764,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.7432897090911865,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.760430335998535,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.776486396789551,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.793034076690674,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.809972047805786,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.8268744945526123,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.842374086380005,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.8592262268066406,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.875770092010498,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.891451120376587,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.908812999725342,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.923828601837158,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.942124128341675,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.9574942588806152,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.9741570949554443,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,3.9912054538726807,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.007575035095215,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.024542570114136,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.040194034576416,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.056960344314575,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.073394060134888,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.090304851531982,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.105793714523315,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.122587203979492,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.139197587966919,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.155072450637817,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.1711273193359375,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.1870574951171875,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.202972888946533,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.21929407119751,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.235201120376587,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.250945091247559,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.268160104751587,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.284352779388428,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.30154824256897,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,16,45,homing_in,4.31802773475647,950,145,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.0015659332275390625,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.015490055084228516,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.03174543380737305,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.048046112060546875,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.06461763381958008,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.08075571060180664,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.09705924987792969,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.11356735229492188,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.1308729648590088,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.1476755142211914,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.16370844841003418,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.17992043495178223,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.19626402854919434,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.21358847618103027,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.229780912399292,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.24674320220947266,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.2629847526550293,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.2791316509246826,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.2954671382904053,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.3120546340942383,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.32834506034851074,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.34485721588134766,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.36114954948425293,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.37782931327819824,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.39422607421875,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.4111900329589844,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.42809438705444336,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.44527292251586914,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.46242570877075195,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.47939419746398926,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.4954993724822998,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.5120983123779297,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.5278708934783936,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.5444047451019287,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.5612926483154297,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.5781960487365723,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.5950605869293213,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.6121554374694824,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.6287229061126709,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.6454811096191406,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.661978006362915,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.6791720390319824,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.6955664157867432,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.7110662460327148,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.7273976802825928,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.7438516616821289,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.7621538639068604,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.7794582843780518,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.7952489852905273,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.811974287033081,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.8290858268737793,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.8460979461669922,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.8621597290039062,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.877849817276001,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.894564151763916,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.9115736484527588,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.927039384841919,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.9434120655059814,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.9596459865570068,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,pre_target,0.9755382537841797,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,approach,0.9928245544433594,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,approach,1.0094237327575684,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,approach,1.0261433124542236,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,approach,1.0418753623962402,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,approach,1.0590271949768066,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,approach,1.074376106262207,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,approach,1.0916407108306885,700,400,0,0,0,0,953,146,,,0000_0000
0000,cooperative,17,45,approach,1.1080515384674072,700,400,0,0,0,0,953,146,,,0000_0000
